station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
1130516,1130516,新三郷,,,11305,11,341-0012,三郷市半田,139.869341,35.858667,0000-00-00,0000-00-00,0,1130516,172.0,444.0,5.162790697674419,163.0,3.0872093023255816,"{0: 0, 1: 9, 2: 3, 3: 125, 4: 34, 5: 1}","{0: 0.0, 1: 0.05232558139534884, 2: 0.01744186046511628, 3: 0.7267441860465116, 4: 0.19767441860465115, 5: 0.005813953488372093}",52971.537,119.30526351351352,28927.383000000005,117.59098780487808,246.0,77.04204372334145,73.01077399363172,23726.95040492209,12957.120383068865,1.058288106007773,0.0045045045045045,115.0,51.51066876851318,,1
1131804,1131804,明覚,,,11318,11,355-0354,比企郡ときがわ町番匠,139.288789,36.003309,0000-00-00,0000-00-00,0,1131804,161.0,386.0,4.795031055900621,119.0,2.571428571428572,"{0: 0, 1: 42, 2: 0, 3: 104, 4: 15}","{0: 0.0, 1: 0.2608695652173913, 2: 0.0, 3: 0.6459627329192547, 4: 0.09316770186335403}",36703.788000000015,95.08753367875651,18351.894,95.08753367875649,193.0,93.8564494978941,69.37215832453042,21396.815060890764,10698.407530445378,1.0714166501673092,0.0,96.0,55.96409411054555,,1
1131806,1131806,竹沢,,,11318,11,355-0336,比企郡小川町大字勝呂,139.229952,36.075466,0000-00-00,0000-00-00,0,1131806,76.0,199.0,5.2368421052631575,67.0,2.8421052631578947,"{0: 0, 1: 9, 2: 0, 3: 61, 4: 6}","{0: 0.0, 1: 0.11842105263157894, 2: 0.0, 3: 0.8026315789473685, 4: 0.07894736842105263}",23099.28100000002,116.07678894472372,11596.391,115.96391,100.0,44.86809558408485,39.554768475443225,13637.115103047843,6846.1576291897545,1.1087917339211872,0.0050251256281407,58.0,34.241441366801595,,1
1131807,1131807,折原,,,11318,11,369-1225,大里郡寄居町大字西ノ入,139.195205,36.096296,0000-00-00,0000-00-00,0,1131807,70.0,168.0,4.8,56.0,2.642857142857143,"{0: 0, 1: 14, 2: 0, 3: 53, 4: 3}","{0: 0.0, 1: 0.2, 2: 0.0, 3: 0.7571428571428571, 4: 0.04285714285714286}",22398.246,133.32289285714282,11199.123,133.32289285714288,84.0,37.38335996969657,29.90668797575725,11961.73847011166,5980.869235055831,1.0864553308275964,0.0,48.0,25.634303979220505,,1
1131810,1131810,松久,,,11318,11,367-0113,児玉郡美里町大字甘粕,139.182127,36.172938,0000-00-00,0000-00-00,0,1131810,128.0,348.0,5.4375,118.0,3.0,"{0: 0, 1: 10, 2: 0, 3: 98, 4: 20}","{0: 0.0, 1: 0.078125, 2: 0.0, 3: 0.765625, 4: 0.15625}",44312.722,127.33540804597702,22156.361,127.33540804597702,174.0,64.54239691221642,59.50002215344952,22344.135090505504,11172.067545252752,1.0374238262494972,0.0,103.0,51.93646001529915,,1
2100134,2100134,東武竹沢,,,21001,11,355-0331,比企郡小川町大字靱負６８７-１,139.237591,36.0754,0000-00-00,0000-00-00,0,2100134,95.0,245.0,5.157894736842105,81.0,2.863157894736842,"{0: 0, 1: 14, 2: 0, 3: 66, 4: 15}","{0: 0.0, 1: 0.14736842105263157, 2: 0.0, 3: 0.6947368421052632, 4: 0.15789473684210525}",31021.595000000016,126.61875510204088,15557.548000000004,126.48413008130083,123.0,55.92903388442281,47.68686046987629,18263.24039898781,9159.1434657951,1.1046875588527985,0.0040816326530612,73.0,42.97704709013542,,1
2100135,2100135,男衾,,,21001,11,369-1216,大里郡寄居町大字富田１７９２-１,139.234442,36.107415,0000-00-00,0000-00-00,0,2100135,146.0,370.0,5.068493150684931,120.0,2.732876712328767,"{0: 0, 1: 26, 2: 0, 3: 108, 4: 11, 5: 1}","{0: 0.0, 1: 0.1780821917808219, 2: 0.0, 3: 0.7397260273972602, 4: 0.07534246575342465, 5: 0.00684931506849315}",43453.014000000025,117.44057837837843,21726.506999999983,117.44057837837828,185.0,67.4322316440949,55.423752036242384,20069.408943028087,10034.70447151403,1.0871621478514453,0.0054054054054054,96.0,44.33900162899391,,1
2100307,2100307,柳生,,,21003,11,349-1202,加須市小野袋1834-4,139.659645,36.206756,0000-00-00,0000-00-00,0,2100307,140.0,401.0,5.728571428571429,121.0,3.007142857142857,"{0: 0, 1: 19, 2: 0, 3: 83, 4: 37, 5: 1}","{0: 0.0, 1: 0.1357142857142857, 2: 0.0, 3: 0.5928571428571429, 4: 0.2642857142857143, 5: 0.007142857142857143}",48684.94800000002,121.40884788029928,24362.86200000001,121.20826865671646,201.0,77.35867210411219,66.85999517569697,26901.44949098396,13461.99037839811,1.0376235194074093,0.0074812967581047,115.0,63.54462351409215,,1
2100703,2100703,西大家,,,21007,11,350-0244,坂戸市大字森戸６２３-７,139.356321,35.931698,0000-00-00,0000-00-00,0,2100703,145.0,384.0,5.296551724137931,122.0,2.8413793103448275,"{0: 0, 1: 23, 2: 0, 3: 102, 4: 18, 5: 1, 6: 1}","{0: 0.0, 1: 0.15862068965517243, 2: 0.0, 3: 0.7034482758620689, 4: 0.12413793103448276, 5: 0.006896551724137931, 6: 0.006896551724137931}",42483.05000000003,110.63294270833342,21241.525000000005,110.63294270833336,192.0,66.85914885020188,56.25390454982503,19588.831472831524,9794.415736415756,1.0363362565586032,0.0,103.0,47.4930505625572,,1
2200128,2200128,武蔵横手,,,22001,11,350-1257,日高市横手字山下７５０,139.280667,35.885256,0000-00-00,0000-00-00,0,2200128,21.0,50.0,4.761904761904762,16.0,2.619047619047619,"{0: 0, 1: 5, 2: 0, 3: 14, 4: 2}","{0: 0.0, 1: 0.23809523809523808, 2: 0.0, 3: 0.6666666666666666, 4: 0.09523809523809523}",9189.346,183.78692000000004,4594.673,183.78692,25.0,67.58080326134582,51.49013581816824,29572.54210125882,14786.271050629408,1.1144921781352986,0.0,12.0,38.61760186362618,,1
2200129,2200129,東吾野,,,22001,11,357-0211,飯能市平戸２２０,139.260281,35.892439,0000-00-00,0000-00-00,0,2200129,39.0,84.0,4.307692307692308,24.0,2.282051282051282,"{0: 0, 1: 15, 2: 0, 3: 23, 4: 0, 5: 1}","{0: 0.0, 1: 0.38461538461538464, 2: 0.0, 3: 0.5897435897435898, 4: 0.0, 5: 0.02564102564102564}",11277.434000000008,134.25516666666675,5638.717000000001,134.25516666666667,42.0,39.98878295549051,24.60848181876339,11563.355397971012,5781.677698985503,1.0992761647923328,0.0,18.0,18.456361364072546,,1
2200130,2200130,吾野,,,22001,11,357-0213,飯能市坂石町分３２６-１,139.226787,35.908502,0000-00-00,0000-00-00,0,2200130,44.0,96.0,4.363636363636363,28.0,2.2954545454545454,"{0: 0, 1: 16, 2: 0, 3: 27, 4: 1}","{0: 0.0, 1: 0.36363636363636365, 2: 0.0, 3: 0.6136363636363636, 4: 0.022727272727272728}",12712.044000000004,132.41712500000003,6356.022,132.417125,48.0,60.28570169634967,38.36362835222252,17417.147557610726,8708.57377880536,1.089871757807964,0.0,27.0,36.99349876821457,,1
2200204,2200128,武蔵横手,,,22002,11,350-1257,日高市横手字山下７５０,139.280667,35.885256,0000-00-00,0000-00-00,0,2200204,21.0,50.0,4.761904761904762,16.0,2.619047619047619,"{0: 0, 1: 5, 2: 0, 3: 14, 4: 2}","{0: 0.0, 1: 0.23809523809523808, 2: 0.0, 3: 0.6666666666666666, 4: 0.09523809523809523}",9189.346,183.78692000000004,4594.673,183.78692,25.0,67.58080326134582,51.49013581816824,29572.54210125882,14786.271050629408,1.1144921781352986,0.0,12.0,38.61760186362618,,1
2200205,2200129,東吾野,,,22002,11,357-0211,飯能市平戸２２０,139.260281,35.892439,0000-00-00,0000-00-00,0,2200205,39.0,84.0,4.307692307692308,24.0,2.282051282051282,"{0: 0, 1: 15, 2: 0, 3: 23, 4: 0, 5: 1}","{0: 0.0, 1: 0.38461538461538464, 2: 0.0, 3: 0.5897435897435898, 4: 0.0, 5: 0.02564102564102564}",11277.434000000008,134.25516666666675,5638.717000000001,134.25516666666667,42.0,39.98878295549051,24.60848181876339,11563.355397971012,5781.677698985503,1.0992761647923328,0.0,18.0,18.456361364072546,,1
2200206,2200130,吾野,,,22002,11,357-0213,飯能市坂石町分３２６-１,139.226787,35.908502,0000-00-00,0000-00-00,0,2200206,44.0,96.0,4.363636363636363,28.0,2.2954545454545454,"{0: 0, 1: 16, 2: 0, 3: 27, 4: 1}","{0: 0.0, 1: 0.36363636363636365, 2: 0.0, 3: 0.6136363636363636, 4: 0.022727272727272728}",12712.044000000004,132.41712500000003,6356.022,132.417125,48.0,60.28570169634967,38.36362835222252,17417.147557610726,8708.57377880536,1.089871757807964,0.0,27.0,36.99349876821457,,1
2200207,2200207,西吾野,,,22002,11,357-0216,飯能市吾野下ノ平５７９,139.202425,35.927082,0000-00-00,0000-00-00,0,2200207,23.0,48.0,4.173913043478261,15.0,2.3043478260869565,"{0: 0, 1: 8, 2: 0, 3: 15}","{0: 0.0, 1: 0.34782608695652173, 2: 0.0, 3: 0.6521739130434783}",10468.792000000003,218.09983333333344,5234.395999999999,218.0998333333333,24.0,22.525783541985053,14.690728396946774,10252.945327741952,5126.472663870973,1.1815734141821863,0.0,14.0,13.711346503816989,,1
2200208,2200208,正丸,,,22002,11,357-0218,飯能市坂元１６５８,139.181521,35.938324,0000-00-00,0000-00-00,0,2200208,14.0,30.0,4.285714285714286,10.0,2.5,"{0: 0, 1: 4, 2: 0, 3: 9, 4: 1}","{0: 0.0, 1: 0.2857142857142857, 2: 0.0, 3: 0.6428571428571429, 4: 0.07142857142857142}",5521.598,184.05326666666667,2760.799,184.05326666666667,15.0,46.30243520471945,33.07316800337104,18261.67383010775,9130.836915053877,1.2598949508847277,0.0,10.0,33.07316800337104,,1
2200209,2200209,芦ヶ久保,,,22002,11,368-0071,埼玉県秩父郡横瀬町芦ヶ久保,139.135982,35.976505,0000-00-00,0000-00-00,0,2200209,14.0,30.0,4.285714285714286,11.0,2.571428571428572,"{0: 0, 1: 3, 2: 0, 3: 11}","{0: 0.0, 1: 0.21428571428571427, 2: 0.0, 3: 0.7857142857142857}",7238.635999999999,241.28786666666664,3619.318,241.28786666666667,15.0,31.94948266747001,25.10316495301216,16519.333958437463,8259.666979218731,1.2656255962628629,0.0,10.0,22.82105904819287,,1
9930604,9930604,武州荒木,,,99306,11,361-0011,行田市荒木,139.488569,36.162614,0000-00-00,0000-00-00,0,9930604,135.0,360.0,5.333333333333333,119.0,3.0,"{0: 0, 1: 16, 2: 0, 3: 88, 4: 30, 5: 1}","{0: 0.0, 1: 0.11851851851851852, 2: 0.0, 3: 0.6518518518518519, 4: 0.2222222222222222, 5: 0.007407407407407408}",42557.211,118.214475,22512.47199999999,120.387550802139,187.0,72.27399167828429,63.7081852571543,22783.55195307399,12052.342325819314,1.0481753830904343,0.0,96.0,51.39483852677994,,1
9930619,9930619,波久礼,,,99306,11,369-1300,秩父郡長瀞町大字末野,139.158078,36.126728,0000-00-00,0000-00-00,0,9930619,68.0,156.0,4.588235294117647,49.0,2.485294117647059,"{0: 0, 1: 19, 2: 0, 3: 46, 4: 3}","{0: 0.0, 1: 0.27941176470588236, 2: 0.0, 3: 0.6764705882352942, 4: 0.04411764705882353}",24416.678,156.51716666666664,12208.339,156.51716666666667,78.0,39.3990372400159,28.390482717070284,14146.964791168775,7073.48239558439,1.1357944629017542,0.0,43.0,24.91409707824535,,1
9930620,9930620,樋口,,,99306,11,369-1302,秩父郡長瀞町野上下郷,139.122226,36.131076,0000-00-00,0000-00-00,0,9930620,59.0,148.0,5.016949152542373,47.0,2.694915254237288,"{0: 0, 1: 12, 2: 0, 3: 41, 4: 6}","{0: 0.0, 1: 0.2033898305084746, 2: 0.0, 3: 0.6949152542372882, 4: 0.1016949152542373}",23008.03000000001,155.45966216216223,11504.015,155.45966216216215,74.0,44.02334855552819,35.06944715440381,17167.636004509317,8583.818002254655,1.0802672380574805,0.0,44.0,32.83097180412272,,1
9930621,9930621,野上,,,99306,11,369-1304,秩父郡長瀞町大字本野上,139.110865,36.11157,0000-00-00,0000-00-00,0,9930621,101.0,270.0,5.346534653465347,86.0,2.8316831683168315,"{0: 0, 1: 15, 2: 0, 3: 73, 4: 13}","{0: 0.0, 1: 0.1485148514851485, 2: 0.0, 3: 0.7227722772277227, 4: 0.12871287128712872}",33432.59400000002,123.8244222222223,16716.296999999988,123.82442222222213,135.0,66.01589005960187,56.2115499517402,21852.30148427036,10926.150742135163,1.0451910531210584,0.0,75.0,49.02170053930832,,1
9930622,9930622,長瀞,,,99306,11,369-1305,秩父郡長瀞町大字長瀞,139.112346,36.095462,0000-00-00,0000-00-00,0,9930622,82.0,226.0,5.512195121951219,73.0,2.8780487804878048,"{0: 0, 1: 9, 2: 0, 3: 65, 4: 8}","{0: 0.0, 1: 0.10975609756097561, 2: 0.0, 3: 0.7926829268292683, 4: 0.0975609756097561}",27188.007999999983,120.30092035398222,13594.004000000004,120.30092035398232,113.0,92.15382725793128,82.03938280279249,30554.621862429907,15277.310931214966,1.0860392897866604,0.0,61.0,68.55345686260742,,1
9930623,9930623,上長瀞,,,99306,11,369-1305,秩父郡長瀞町大字長瀞,139.11319,36.086169,0000-00-00,0000-00-00,0,9930623,90.0,236.0,5.2444444444444445,79.0,2.833333333333333,"{0: 0, 1: 11, 2: 0, 3: 72, 4: 7}","{0: 0.0, 1: 0.12222222222222222, 2: 0.0, 3: 0.8, 4: 0.07777777777777778}",33325.36199999999,141.20916101694908,16662.681000000004,141.2091610169492,118.0,45.74690944601687,40.15562051372592,16939.247974108122,8469.623987054067,1.0949628655033914,0.0,70.0,35.58092956912423,,1
9930624,9930624,親鼻,,,99306,11,369-1412,秩父郡皆野町大字皆野,139.106103,36.077539,0000-00-00,0000-00-00,0,9930624,122.0,317.0,5.19672131147541,103.0,2.795081967213114,"{0: 0, 1: 19, 2: 0, 3: 90, 4: 13}","{0: 0.0, 1: 0.1557377049180328, 2: 0.0, 3: 0.7377049180327869, 4: 0.10655737704918032}",35935.068999999974,113.35983911671916,18001.706,113.21827672955972,159.0,69.97024395935426,59.07323875256958,20609.7175789035,10324.45705331616,1.0605850054831727,0.0,85.0,48.74976013561568,,1
9930626,9930626,和銅黒谷,,,99306,11,368-0001,秩父市大字黒谷,139.101666,36.046671,0000-00-00,0000-00-00,0,9930626,63.0,164.0,5.206349206349207,55.0,2.888888888888889,"{0: 0, 1: 8, 2: 0, 3: 46, 4: 9}","{0: 0.0, 1: 0.12698412698412698, 2: 0.0, 3: 0.7301587301587301, 4: 0.14285714285714285}",24817.781999999992,151.3279390243902,12408.890999999992,151.32793902439016,82.0,38.20453839881875,33.35316844341319,15050.030244325591,7525.015122162795,1.0579737562714897,0.0,49.0,29.714640976859027,,1
9930627,9930627,大野原,,,99306,11,368-0005,秩父市大字大野原,139.094071,36.018586,0000-00-00,0000-00-00,0,9930627,122.0,320.0,5.245901639344262,106.0,2.8688524590163933,"{0: 0, 1: 16, 2: 0, 3: 90, 4: 16}","{0: 0.0, 1: 0.13114754098360656, 2: 0.0, 3: 0.7377049180327869, 4: 0.13114754098360656}",40341.78200000009,126.06806875000026,20170.890999999992,126.06806874999997,160.0,58.58223470921593,50.89931868177778,19371.407718951046,9685.703859475498,1.0725058385171131,0.0,97.0,46.577678416343815,,1
9930630,9930630,影森,,,99306,11,369-1872,秩父市大字上影森,139.068413,35.972015,0000-00-00,0000-00-00,0,9930630,78.0,204.0,5.230769230769231,65.0,2.8076923076923075,"{0: 0, 1: 13, 2: 0, 3: 54, 4: 11}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.6923076923076923, 4: 0.14102564102564102}",28521.22000000002,139.8099019607844,14260.609999999988,139.8099019607842,102.0,55.59782273305682,46.33151894421402,20329.7145344938,10164.857267246882,1.0757223483780094,0.0,60.0,42.76755594850525,,1
9930631,9930631,浦山口,,,99306,11,369-1801,秩父市荒川久那,139.058134,35.963922,0000-00-00,0000-00-00,0,9930631,60.0,134.0,4.466666666666667,46.0,2.583333333333333,"{0: 0, 1: 14, 2: 0, 3: 43, 4: 3}","{0: 0.0, 1: 0.23333333333333334, 2: 0.0, 3: 0.7166666666666667, 4: 0.05}",23359.812,174.3269552238806,11679.906000000004,174.32695522388065,67.0,35.53105652503051,27.24047666919005,13833.31334310143,6916.656671550717,1.129575317753429,0.0,43.0,25.463923842938527,,1
9930632,9930632,武州中川,,,99306,11,369-1802,秩父市荒川上田野,139.035439,35.958347,0000-00-00,0000-00-00,0,9930632,96.0,256.0,5.333333333333333,78.0,2.78125,"{0: 0, 1: 18, 2: 0, 3: 63, 4: 15}","{0: 0.0, 1: 0.1875, 2: 0.0, 3: 0.65625, 4: 0.15625}",32623.315999999984,127.43482812499994,16311.657999999994,127.43482812499995,128.0,71.86109183591343,58.38713711667965,24420.282365291903,12210.141182645952,1.0752600419824203,0.0,71.0,53.14726583697764,,1
9930633,9930633,武州日野,,,99306,11,369-1803,秩父市荒川日野,139.021888,35.953867,0000-00-00,0000-00-00,0,9930633,70.0,170.0,4.857142857142857,57.0,2.657142857142857,"{0: 0, 1: 13, 2: 0, 3: 55, 4: 2}","{0: 0.0, 1: 0.18571428571428572, 2: 0.0, 3: 0.7857142857142857, 4: 0.02857142857142857}",24228.51800000001,142.5206941176471,12114.259000000004,142.5206941176471,85.0,44.191705229080014,35.98467425796515,15295.707508477995,7647.853754238998,1.129367227677542,0.0,51.0,32.1968138097583,,1
9930634,9930634,白久,,,99306,11,369-1912,秩父市荒川白久,138.993263,35.95895,0000-00-00,0000-00-00,0,9930634,37.0,82.0,4.4324324324324325,29.0,2.5675675675675675,"{0: 0, 1: 8, 2: 0, 3: 29}","{0: 0.0, 1: 0.21621621621621623, 2: 0.0, 3: 0.7837837837837838}",15418.31,188.0281707317073,7709.155000000002,188.0281707317073,41.0,28.74629434649852,22.530879352661,11978.899394204363,5989.449697102184,1.1324112968638984,0.0,25.0,19.42317185574224,,1
9930635,9930635,三峰口,,,99306,11,369-1912,秩父市荒川白久,138.978706,35.960075,0000-00-00,0000-00-00,0,9930635,45.0,108.0,4.8,35.0,2.555555555555556,"{0: 0, 1: 10, 2: 0, 3: 35}","{0: 0.0, 1: 0.2222222222222222, 2: 0.0, 3: 0.7777777777777778}",18073.815999999988,167.35014814814804,9036.907999999998,167.3501481481481,54.0,40.10905485495253,31.19593155385197,16109.415052940409,8054.707526470206,1.126699259523218,0.0,30.0,26.73936990330169,,1
1131416,1131416,南酒々井,,,11314,12,285-0914,印旛郡酒々井町馬橋,140.267828,35.704217,0000-00-00,0000-00-00,0,1131416,69.0,190.0,5.507246376811594,63.0,2.971014492753623,"{0: 0, 1: 6, 2: 0, 3: 53, 4: 10}","{0: 0.0, 1: 0.08695652173913043, 2: 0.0, 3: 0.7681159420289855, 4: 0.14492753623188406}",22717.77400000001,119.56723157894744,11358.887000000002,119.5672315789474,95.0,47.69311156313833,43.545884470691526,15702.627968813971,7851.313984406983,1.0994313032557814,0.0,50.0,34.5602257703901,,1
1131419,1131419,日向,,,11314,12,289-1205,山武市椎崎,140.362447,35.628402,0000-00-00,0000-00-00,0,1131419,121.0,322.0,5.322314049586777,109.0,2.900826446280992,"{0: 0, 1: 12, 2: 0, 3: 97, 4: 12}","{0: 0.0, 1: 0.09917355371900827, 2: 0.0, 3: 0.8016528925619835, 4: 0.09917355371900827}",39276.85599999994,121.9778136645961,19638.428,121.97781366459624,161.0,63.674334672531856,57.3595246223634,20668.823750651547,10334.411875325786,1.1877906739729125,0.0062111801242236,97.0,51.04471457219496,,1
1131428,1131428,倉橋,,,11314,12,289-2611,旭市倉橋,140.714018,35.737836,0000-00-00,0000-00-00,0,1131428,21.0,50.0,4.761904761904762,19.0,2.9047619047619047,"{0: 0, 1: 2, 2: 0, 3: 17, 4: 2}","{0: 0.0, 1: 0.09523809523809523, 2: 0.0, 3: 0.8095238095238095, 4: 0.09523809523809523}",10790.273999999996,215.8054799999999,5395.1370000000015,215.80548000000007,25.0,23.70528867406676,21.447642133679444,12180.312382965569,6090.156191482787,1.0632945096503514,0.0,18.0,20.31881886348579,,1
1131429,1131429,猿田,,,11314,12,288-0855,銚子市猿田町,140.7374,35.747383,0000-00-00,0000-00-00,0,1131429,33.0,82.0,4.96969696969697,31.0,3.0,"{0: 0, 1: 2, 2: 0, 3: 27, 4: 4}","{0: 0.0, 1: 0.06060606060606061, 2: 0.0, 3: 0.8181818181818182, 4: 0.12121212121212122}",18056.725999999988,220.203975609756,9028.363,220.20397560975613,41.0,23.278629737619823,21.86780369291559,12737.449661444023,6368.724830722016,1.0742991342760146,0.0,29.0,20.45697764821136,,1
1132414,1132414,東浪見,,,11324,12,299-4303,長生郡一宮町東浪見,140.376706,35.34669,0000-00-00,0000-00-00,0,1132414,65.0,164.0,5.046153846153846,54.0,2.769230769230769,"{0: 0, 1: 11, 2: 0, 3: 47, 4: 7}","{0: 0.0, 1: 0.16923076923076924, 2: 0.0, 3: 0.7230769230769231, 4: 0.1076923076923077}",21762.5,132.69817073170728,10881.249999999998,132.6981707317073,82.0,40.55073678954694,33.68830440977746,13576.698605884843,6788.349302942424,1.049716153138923,0.0,44.0,27.449729519077927,,1
1132419,1132419,浪花,,,11324,12,298-0012,いすみ市小沢,140.379428,35.222674,0000-00-00,0000-00-00,0,1132419,83.0,196.0,4.72289156626506,60.0,2.5301204819277108,"{0: 0, 1: 23, 2: 0, 3: 53, 4: 7}","{0: 0.0, 1: 0.27710843373493976, 2: 0.0, 3: 0.6385542168674698, 4: 0.08433734939759036}",24814.665999999983,126.60543877551012,12407.333000000008,126.60543877551028,98.0,42.325234990790754,30.596555415029464,12654.055056240784,6327.027528120399,1.1035521136122908,0.0,52.0,26.517014693025533,,1
