station_cd,station_g_cd,station_name,station_name_k,station_name_r,line_cd,pref_cd,post,address,lon,lat,open_ymd,close_ymd,e_status,e_sort,n,m,k_avg,intersection_count,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportion,edge_length_total,edge_length_avg,street_length_total,street_length_avg,street_segments_count,node_density_km,intersection_density_km,edge_density_km,street_density_km,circuity_avg,self_loop_proportion,clean_intersection_count,clean_intersection_density_km,station_name_roman,cluster_number
9933702,9933702,東雲,,,99337,13,135-0062,江東区東雲２-８-１０,139.804395,35.640987,0000-00-00,0000-00-00,0,9933702,82.0,185.0,4.512195121951219,81.0,3.426829268292683,"{0: 0, 1: 1, 2: 0, 3: 45, 4: 35, 5: 1}","{0: 0.0, 1: 0.012195121951219513, 2: 0.0, 3: 0.5487804878048781, 4: 0.4268292682926829, 5: 0.012195121951219513}",25585.619,138.30064324324326,18410.89800000001,144.96770078740164,127.0,55.648280264946585,54.96964270073992,17363.362156879786,12494.326973577376,1.0387607266153016,0.0,58.0,39.360978723986605,,1
9933703,9933703,国際展示場,,,99337,13,135-0063,江東区有明２-５-２５,139.791617,35.63441,0000-00-00,0000-00-00,0,9933703,95.0,176.0,3.705263157894737,92.0,3.3684210526315788,"{0: 0, 1: 3, 2: 3, 3: 46, 4: 42, 5: 1}","{0: 0.0, 1: 0.031578947368421054, 2: 0.031578947368421054, 3: 0.4842105263157895, 4: 0.4421052631578947, 5: 0.010526315789473684}",30251.92900000001,171.8859602272728,24749.049000000014,171.86839583333344,144.0,54.33696319887148,52.62105909785448,17303.136344924984,14155.664891790188,1.0437927313942874,0.0056818181818181,60.0,34.31808202033988,,1
9933704,9933704,東京テレポート,,,99337,13,135-0064,江東区青海１-２,139.778896,35.62753,0000-00-00,0000-00-00,0,9933704,86.0,149.0,3.4651162790697674,86.0,3.488372093023256,"{0: 0, 1: 0, 2: 3, 3: 41, 4: 39, 5: 3}","{0: 0.0, 1: 0.0, 2: 0.03488372093023256, 3: 0.47674418604651164, 4: 0.45348837209302323, 5: 0.03488372093023256}",23196.313999999995,155.6799597315436,21173.933,154.55425547445256,137.0,54.61828970050483,54.61828970050483,14731.895325998556,13447.488449919529,1.0263065669453286,0.0,47.0,29.84953041771776,,1
1130118,1130118,根府川,,,11301,14,250-0024,小田原市根府川,139.138504,35.202455,0000-00-00,0000-00-00,0,1130118,70.0,158.0,4.514285714285714,49.0,2.4,"{0: 0, 1: 21, 2: 1, 3: 47, 4: 1}","{0: 0.0, 1: 0.3, 2: 0.014285714285714285, 3: 0.6714285714285714, 4: 0.014285714285714285}",23173.865000000005,146.67003164556965,12043.66,148.68716049382715,81.0,70.25985125778156,49.1818958804471,23259.890113827296,12088.368002847052,1.1747982719381642,0.0,35.0,35.12992562889078,nefukawa,1
1130406,1130406,新芝浦,,,11304,14,230-0045,横浜市鶴見区末広町２丁目,139.7001,35.491914,0000-00-00,0000-00-00,0,1130406,3.0,4.0,2.6666666666666665,2.0,2.333333333333333,"{0: 0, 1: 1, 2: 0, 3: 2}","{0: 0.0, 1: 0.3333333333333333, 2: 0.0, 3: 0.6666666666666666}",1796.9019999999998,449.2255,898.4509999999999,449.2255,2.0,356.6849298773235,237.789953251549,213642.62128880745,106821.31064440373,1.008814300875803,0.0,1.0,118.8949766257745,shinshibaura,1
1130409,1130409,大川,,,11304,14,210-0858,川崎市川崎区大川町,139.711038,35.495646,0000-00-00,0000-00-00,0,1130409,30.0,74.0,4.933333333333334,22.0,2.6666666666666665,"{0: 0, 1: 8, 2: 0, 3: 16, 4: 6}","{0: 0.0, 1: 0.26666666666666666, 2: 0.0, 3: 0.5333333333333333, 4: 0.2}",10209.332,137.96394594594594,5104.666,137.96394594594594,37.0,45.510778998048224,33.37457126523536,15487.821745656722,7743.910872828361,1.0795126230173728,0.0,18.0,27.30646739882893,ookawa,1
1130412,1130412,昭和,,,11304,14,210-0867,川崎市川崎区扇町,139.723897,35.506836,0000-00-00,0000-00-00,0,1130412,37.0,77.0,4.162162162162162,33.0,3.135135135135135,"{0: 0, 1: 4, 2: 0, 3: 23, 4: 8, 5: 1, 6: 1}","{0: 0.0, 1: 0.10810810810810811, 2: 0.0, 3: 0.6216216216216216, 4: 0.21621621621621623, 5: 0.02702702702702703, 6: 0.02702702702702703}",11802.474,153.27888311688312,6771.107999999998,147.19799999999995,46.0,30.91155942457869,27.569769216516136,9860.348011028243,5656.905603033518,1.1175831062312975,0.0259740259740259,24.0,20.05074124837537,shouwa,1
1130413,1130413,扇町,,,11304,14,210-0867,川崎市川崎区扇町,139.722147,35.501452,0000-00-00,0000-00-00,0,1130413,11.0,24.0,4.363636363636363,7.0,2.272727272727273,"{0: 0, 1: 4, 2: 0, 3: 7}","{0: 0.0, 1: 0.36363636363636365, 2: 0.0, 3: 0.6363636363636364}",6622.432,275.93466666666666,3311.2160000000003,275.9346666666667,12.0,19.22729531364061,12.235551563225842,11575.586887136693,5787.793443568346,1.2057486221114473,0.0833333333333333,7.0,12.235551563225842,ougimachi,1
1130811,1130811,北鎌倉,,,11308,14,247-0062,鎌倉市山ノ内,139.545134,35.337198,0000-00-00,0000-00-00,0,1130811,164.0,387.0,4.719512195121951,122.0,2.518292682926829,"{0: 0, 1: 42, 2: 0, 3: 117, 4: 5}","{0: 0.0, 1: 0.25609756097560976, 2: 0.0, 3: 0.7134146341463414, 4: 0.03048780487804878}",36076.229,93.2202299741602,18117.283000000003,93.38805670103096,194.0,78.31512323281136,58.25881118538405,17227.52634091538,8651.568602370235,1.1204186513200098,0.0,97.0,46.32053020477257,kitakamakura,1
1130815,1130815,田浦,,,11308,14,237-0075,横須賀市田浦町１丁目,139.637726,35.29271,0000-00-00,0000-00-00,0,1130815,216.0,495.0,4.583333333333333,156.0,2.578703703703704,"{0: 0, 1: 60, 2: 0, 3: 128, 4: 27, 5: 1}","{0: 0.0, 1: 0.2777777777777778, 2: 0.0, 3: 0.5925925925925926, 4: 0.125, 5: 0.004629629629629629}",40860.39000000007,82.54624242424255,22414.778,84.26608270676691,266.0,97.73079519749542,70.58335208708003,18487.58521657313,10141.731843126508,1.1001038301426935,0.008080808080808,112.0,50.67522713944207,taura,1
1131113,1131113,相模湖,,,11311,14,252-0171,相模原市緑区与瀬1395,139.1885,35.617335,0000-00-00,0000-00-00,0,1131113,81.0,203.0,5.012345679012346,62.0,2.6419753086419755,"{0: 0, 1: 19, 2: 0, 3: 54, 4: 7, 5: 1}","{0: 0.0, 1: 0.2345679012345679, 2: 0.0, 3: 0.6666666666666666, 4: 0.08641975308641975, 5: 0.012345679012345678}",24427.2,120.33103448275858,12296.902,119.38739805825244,103.0,82.64275494581705,63.25741736593403,24922.6062174378,12546.29455035466,1.1358270547171376,0.0049261083743842,49.0,49.99376533759303,sagamiko,1
1131114,1131114,藤野,,,11311,14,252-0184,相模原市緑区小渕1698,139.15239,35.615918,0000-00-00,0000-00-00,0,1131114,123.0,282.0,4.585365853658536,84.0,2.398373983739837,"{0: 0, 1: 39, 2: 0, 3: 80, 4: 4}","{0: 0.0, 1: 0.3170731707317073, 2: 0.0, 3: 0.6504065040650406, 4: 0.032520325203252036}",25774.810000000005,91.40003546099292,12887.405000000002,91.40003546099292,141.0,86.82744931882135,59.29679465675604,18194.80495103455,9097.402475517276,1.0897051279950225,0.0,62.0,43.7666817704628,fujino,1
1150506,1150506,東山北,,,11505,14,258-0111,足柄上郡山北町向原,139.10765,35.357637,0000-00-00,0000-00-00,0,1150506,174.0,433.0,4.977011494252873,137.0,2.6494252873563218,"{0: 0, 1: 37, 2: 0, 3: 124, 4: 13}","{0: 0.0, 1: 0.21264367816091953, 2: 0.0, 3: 0.7126436781609196, 4: 0.07471264367816093}",43601.35999999998,100.69598152424938,21825.144,100.57670046082946,217.0,99.29813407560874,78.18301361125516,24882.37753539588,12455.149857077397,1.1233961184274226,0.0,98.0,55.926535283963545,higashiyamakita,1
1150507,1150507,山北,,,11505,14,258-0113,足柄上郡山北町山北,139.080212,35.360808,0000-00-00,0000-00-00,0,1150507,131.0,350.0,5.343511450381679,111.0,2.8091603053435112,"{0: 0, 1: 20, 2: 0, 3: 96, 4: 15}","{0: 0.0, 1: 0.15267175572519084, 2: 0.0, 3: 0.732824427480916, 4: 0.11450381679389313}",40451.262,115.5750342857143,20253.39199999999,115.07609090909084,176.0,119.3529823666156,101.13115299766665,36854.79969613242,18452.69265832177,1.1700316367612995,0.0,88.0,80.17604922337536,yamakita,1
1150508,1150508,谷峨,,,11505,14,258-0115,足柄上郡山北町谷ケ,139.038234,35.366561,0000-00-00,0000-00-00,0,1150508,29.0,73.0,5.0344827586206895,26.0,2.896551724137931,"{0: 0, 1: 3, 2: 0, 3: 23, 4: 3}","{0: 0.0, 1: 0.10344827586206896, 2: 0.0, 3: 0.7931034482758621, 4: 0.10344827586206896}",18730.603,256.583602739726,9440.835000000005,255.1577027027028,37.0,25.243661142238302,22.63224792062745,16304.448107648008,8217.973780682187,1.2147285733964617,0.0,24.0,20.89130577288688,taniga,1
2700142,2700142,安針塚,,,27001,14,237-0072,横須賀市長浦町２-３２,139.64292,35.286641,0000-00-00,0000-00-00,0,2700142,154.0,346.0,4.493506493506493,108.0,2.5259740259740258,"{0: 0, 1: 46, 2: 0, 3: 90, 4: 17, 5: 1}","{0: 0.0, 1: 0.2987012987012987, 2: 0.0, 3: 0.5844155844155844, 4: 0.11038961038961038, 5: 0.006493506493506494}",36321.91000000008,104.97661849711004,19813.431,105.39059042553193,188.0,85.91289383078905,60.25060086834557,20263.119464684947,11053.43632419912,1.1444595246906266,0.0057803468208092,81.0,45.18795065125918,anharitsuka,1
9931702,9931702,南部市場,,,99317,14,236-0051,横浜市金沢区富岡東２-１,139.633163,35.380192,0000-00-00,0000-00-00,0,9931702,130.0,324.0,4.984615384615385,114.0,2.9307692307692306,"{0: 0, 1: 16, 2: 1, 3: 89, 4: 24}","{0: 0.0, 1: 0.12307692307692308, 2: 0.007692307692307693, 3: 0.6846153846153846, 4: 0.18461538461538463}",30188.77199999995,93.17522222222206,16984.042999999994,99.32188888888884,171.0,73.04209292766379,64.05229687502825,16961.931459969623,9542.692669949518,1.0756330628951665,0.0,95.0,53.37691406252354,nanbushijou,1
9931703,9931703,鳥浜,,,99317,14,236-0005,横浜市金沢区並木１-１,139.641704,35.377187,0000-00-00,0000-00-00,0,9931703,87.0,218.0,5.011494252873563,79.0,2.9885057471264367,"{0: 0, 1: 8, 2: 0, 3: 65, 4: 13, 5: 1}","{0: 0.0, 1: 0.09195402298850575, 2: 0.0, 3: 0.7471264367816092, 4: 0.14942528735632185, 5: 0.011494252873563218}",37032.19800000004,169.87246788990845,20826.084999999995,173.5507083333333,120.0,42.57159590685215,38.65696639817609,18120.91688274184,10190.80086139948,1.1446605235437313,0.0,68.0,33.2743508237465,torihama,1
9931704,9931704,並木北,,,99317,14,236-0005,横浜市金沢区並木１-１２,139.642743,35.372015,0000-00-00,0000-00-00,0,9931704,82.0,191.0,4.658536585365853,71.0,2.902439024390244,"{0: 0, 1: 11, 2: 0, 3: 58, 4: 12, 5: 1}","{0: 0.0, 1: 0.13414634146341464, 2: 0.0, 3: 0.7073170731707317, 4: 0.14634146341463414, 5: 0.012195121951219513}",29245.452999999983,153.1175549738219,17290.847999999998,163.1212075471698,106.0,45.05588495130489,39.01180282369082,16069.265435570656,9500.664124371951,1.1104977392746582,0.0,59.0,32.41825868447547,namikikita,1
9931705,9931705,並木中央,,,99317,14,236-0003,横浜市金沢区幸浦２-１-１,139.642945,35.365505,0000-00-00,0000-00-00,0,9931705,103.0,237.0,4.601941747572815,96.0,3.203883495145631,"{0: 0, 1: 7, 2: 0, 3: 63, 4: 31, 5: 2}","{0: 0.0, 1: 0.06796116504854369, 2: 0.0, 3: 0.6116504854368932, 4: 0.30097087378640774, 5: 0.019417475728155338}",38276.93100000003,161.5060379746837,26088.943,176.27664189189187,148.0,49.06452153255243,45.73003948665081,18233.391313102187,12427.587432864397,1.0946075340383268,0.0,74.0,35.25023877096,namikichuuou,1
9931706,9931706,幸浦,,,99317,14,236-0003,横浜市金沢区幸浦２-２４,139.643706,35.358406,0000-00-00,0000-00-00,0,9931706,106.0,260.0,4.90566037735849,101.0,3.39622641509434,"{0: 0, 1: 5, 2: 0, 3: 53, 4: 44, 5: 4}","{0: 0.0, 1: 0.04716981132075472, 2: 0.0, 3: 0.5, 4: 0.41509433962264153, 5: 0.03773584905660377}",34896.98299999999,134.21916538461537,22129.025,134.93307926829266,164.0,62.2168498909055,59.28209282057977,20482.83351845737,12988.66251563297,1.0446147880456371,0.0,77.0,45.19525888301626,sachiura,1
9931707,9931707,産業振興センター,,,99317,14,236-0004,横浜市金沢区福浦１-５-２,139.646326,35.35339,0000-00-00,0000-00-00,0,9931707,120.0,307.0,5.116666666666666,117.0,3.475,"{0: 0, 1: 3, 2: 0, 3: 57, 4: 57, 5: 3}","{0: 0.0, 1: 0.025, 2: 0.0, 3: 0.475, 4: 0.475, 5: 0.025}",40740.47,132.70511400651466,25393.04800000001,135.0694042553192,188.0,59.220836455507,57.740315544119326,20105.705924920745,12531.64618929033,1.025895938301442,0.0,88.0,43.42861340070513,sangyoushinkousentaa,1
9931708,9931708,福浦,,,99317,14,236-0004,横浜市金沢区福浦２-７-２,139.648517,35.349627,0000-00-00,0000-00-00,0,9931708,121.0,293.0,4.8429752066115705,120.0,3.5289256198347108,"{0: 0, 1: 1, 2: 1, 3: 56, 4: 59, 5: 4}","{0: 0.0, 1: 0.008264462809917356, 2: 0.008264462809917356, 3: 0.4628099173553719, 4: 0.48760330578512395, 5: 0.03305785123966942}",39749.00299999998,135.66212627986343,27028.501,136.5075808080808,198.0,63.93053734600005,63.402185797686,21001.44727898981,14280.55035195785,1.0214123050208828,0.0,78.0,41.21142076849591,fukuura,1
9931709,9931709,市大医学部,,,99317,14,236-0004,横浜市金沢区福浦３,139.650156,35.343966,0000-00-00,0000-00-00,0,9931709,87.0,197.0,4.528735632183908,86.0,3.471264367816092,"{0: 0, 1: 1, 2: 1, 3: 42, 4: 42, 5: 1}","{0: 0.0, 1: 0.011494252873563218, 2: 0.011494252873563218, 3: 0.4827586206896552, 4: 0.4827586206896552, 5: 0.011494252873563218}",27524.421,139.71787309644668,18985.483,136.58620863309352,139.0,63.772179814718726,63.03916625363001,20175.77385411517,13916.616502819374,1.0194087666660447,0.0,53.0,38.84971873770221,shidaiigakubu,1
9933903,9933903,風祭,,,99339,14,250-0032,小田原市風祭字中瀬２４０-２,139.129104,35.246229,0000-00-00,0000-00-00,0,9933903,130.0,293.0,4.507692307692308,105.0,2.6769230769230767,"{0: 0, 1: 25, 2: 1, 3: 95, 4: 9}","{0: 0.0, 1: 0.19230769230769232, 2: 0.007692307692307693, 3: 0.7307692307692307, 4: 0.06923076923076923}",37166.97400000002,126.84974061433452,22005.359,136.67924844720494,161.0,79.00745896842442,63.813716859112034,22588.21671758076,13373.749986753452,1.140503084907185,0.0,86.0,52.26647285603462,kazamatsuri,1
9933904,9933904,入生田,,,99339,14,250-0031,小田原市入生田字松葉１９０-４,139.121244,35.240894,0000-00-00,0000-00-00,0,9933904,105.0,234.0,4.457142857142857,86.0,2.723809523809524,"{0: 0, 1: 19, 2: 1, 3: 75, 4: 10}","{0: 0.0, 1: 0.18095238095238095, 2: 0.009523809523809525, 3: 0.7142857142857143, 4: 0.09523809523809523}",32622.85000000003,139.41388888888903,19592.946,144.06577941176468,136.0,80.68535340991696,66.08514660240817,25068.43982370202,15055.845450965891,1.110364655284248,0.0,68.0,52.2533717321367,nyuuikuta,1
9933905,9933905,箱根湯本,,,99339,14,250-0311,足柄下郡箱根町湯本白石下７０７-１,139.103743,35.233555,0000-00-00,0000-00-00,0,9933905,76.0,183.0,4.815789473684211,59.0,2.5921052631578947,"{0: 0, 1: 17, 2: 0, 3: 56, 4: 3}","{0: 0.0, 1: 0.2236842105263158, 2: 0.0, 3: 0.7368421052631579, 4: 0.039473684210526314}",19128.965,104.52986338797814,9677.925000000008,102.95664893617028,94.0,85.6422615882838,66.48543991722032,21555.89242688323,10905.781374760423,1.1095620052094657,0.0,45.0,50.70923383516804,hakoneyumoto,1
9933906,9933906,塔ノ沢,,,99339,14,250-0315,足柄下郡箱根町塔之澤恵ケ平４６-２,139.094016,35.234521,0000-00-00,0000-00-00,0,9933906,32.0,71.0,4.4375,25.0,2.625,"{0: 0, 1: 7, 2: 0, 3: 23, 4: 2}","{0: 0.0, 1: 0.21875, 2: 0.0, 3: 0.71875, 4: 0.0625}",8356.352000000003,117.69509859154934,4267.986000000001,115.350972972973,37.0,56.3128987479038,43.99445214679984,14705.32512743261,7510.708233608468,1.094840237638338,0.0,21.0,36.955339803311865,tounosawa,1
9933907,9933907,大平台,,,99339,14,250-0405,足柄下郡箱根町大平台大向３５５,139.073849,35.238664,0000-00-00,0000-00-00,0,9933907,12.0,32.0,5.333333333333333,11.0,2.833333333333333,"{0: 0, 1: 1, 2: 0, 3: 11}","{0: 0.0, 1: 0.08333333333333333, 2: 0.0, 3: 0.9166666666666666}",8420.053999999998,263.12668749999995,4210.027,263.1266875,16.0,120.00744900445648,110.00682825408512,84205.76675164748,42102.88337582375,1.5169551017173055,0.0,9.0,90.00558675334237,oohiradai,1
9933908,9933908,宮ノ下,,,99339,14,250-0404,足柄下郡箱根町宮ノ下字蛇骨４０４-１１,139.063052,35.241913,0000-00-00,0000-00-00,0,9933908,12.0,28.0,4.666666666666667,10.0,2.6666666666666665,"{0: 0, 1: 2, 2: 0, 3: 10}","{0: 0.0, 1: 0.16666666666666666, 2: 0.0, 3: 0.8333333333333334}",7241.015999999998,258.6077142857142,3620.507999999999,258.6077142857142,14.0,26.53213785869202,22.11011488224335,16009.969562416218,8004.984781208109,1.2126944702282731,0.0,10.0,22.11011488224335,miyanoshita,1
9933909,9933909,小涌谷,,,99339,14,250-0406,足柄下郡箱根町小涌谷字四面塔４６６-６,139.053162,35.240374,0000-00-00,0000-00-00,0,9933909,48.0,116.0,4.833333333333333,37.0,2.583333333333333,"{0: 0, 1: 11, 2: 0, 3: 35, 4: 2}","{0: 0.0, 1: 0.22916666666666666, 2: 0.0, 3: 0.7291666666666666, 4: 0.041666666666666664}",19973.306,172.18367241379312,9986.653000000004,172.18367241379318,58.0,40.12121843511024,30.92677254373081,16694.86193536037,8347.43096768019,1.2154592447956742,0.0,34.0,28.419196391536417,shouwakuya,1
9933910,9933910,彫刻の森,,,99339,14,250-0407,足柄下郡箱根町二ノ平字北畑１２０４-６,139.050856,35.246529,0000-00-00,0000-00-00,0,9933910,111.0,282.0,5.081081081081081,92.0,2.765765765765766,"{0: 0, 1: 19, 2: 0, 3: 80, 4: 12}","{0: 0.0, 1: 0.17117117117117117, 2: 0.0, 3: 0.7207207207207207, 4: 0.10810810810810811}",40462.96999999997,143.48570921985805,20231.485000000004,143.4857092198582,141.0,57.07342699177837,47.304101650843336,20805.048325815467,10402.524162907745,1.230009127476645,0.0,85.0,43.70487652523569,choukokunomori,1
9933911,9933911,強羅,,,99339,14,250-0408,足柄下郡箱根町強羅１３００-３２９,139.048162,35.25085,1919-06-01,0000-00-00,0,9933911,129.0,348.0,5.395348837209302,112.0,2.86046511627907,"{0: 0, 1: 17, 2: 0, 3: 96, 4: 16}","{0: 0.0, 1: 0.13178294573643412, 2: 0.0, 3: 0.7441860465116279, 4: 0.12403100775193798}",42035.33399999997,120.79118965517232,21017.667,120.79118965517236,174.0,69.30885941262375,60.175133753595816,22584.65933774172,11292.32966887086,1.1166745279656876,0.0,101.0,54.2650759742248,kyoura,1
9934401,9933911,強羅,,,99344,14,250-0408,足柄下郡箱根町強羅１３００-３２９,139.048162,35.25085,1919-06-01,0000-00-00,0,9934401,129.0,348.0,5.395348837209302,112.0,2.86046511627907,"{0: 0, 1: 17, 2: 0, 3: 96, 4: 16}","{0: 0.0, 1: 0.13178294573643412, 2: 0.0, 3: 0.7441860465116279, 4: 0.12403100775193798}",42035.33399999997,120.79118965517232,21017.667,120.79118965517236,174.0,69.30885941262375,60.175133753595816,22584.65933774172,11292.32966887086,1.1166745279656876,0.0,101.0,54.2650759742248,kyoura,1
9934402,9934402,公園下,,,99344,14,250-0500,神奈川県足柄下郡箱根町,139.045639,35.249944,0000-00-00,0000-00-00,0,9934402,136.0,368.0,5.411764705882353,119.0,2.889705882352941,"{0: 0, 1: 17, 2: 0, 3: 100, 4: 19}","{0: 0.0, 1: 0.125, 2: 0.0, 3: 0.7352941176470589, 4: 0.13970588235294118}",45429.07399999999,123.4485706521739,22714.53699999999,123.44857065217386,184.0,72.20220064292087,63.17692556255576,24118.228793897782,12059.11439694889,1.1224395999995638,0.0,108.0,57.3370416870254,kouenshita,1
9934403,9934403,公園上,,,99344,14,250-0500,神奈川県足柄下郡箱根町,139.043167,35.249083,0000-00-00,0000-00-00,0,9934403,119.0,328.0,5.512605042016807,100.0,2.8403361344537816,"{0: 0, 1: 19, 2: 0, 3: 81, 4: 19}","{0: 0.0, 1: 0.15966386554621848, 2: 0.0, 3: 0.680672268907563, 4: 0.15966386554621848}",44043.68800000002,134.27953658536592,22021.844,134.2795365853658,164.0,64.47887788908413,54.18393099923036,23864.601515436312,11932.300757718149,1.170265265923482,0.0,93.0,50.39105582928424,kouenue,1
9934404,9934404,中強羅,,,99344,14,250-0500,神奈川県足柄下郡箱根町,139.040556,35.248167,0000-00-00,0000-00-00,0,9934404,105.0,288.0,5.485714285714286,88.0,2.857142857142857,"{0: 0, 1: 17, 2: 0, 3: 69, 4: 19}","{0: 0.0, 1: 0.1619047619047619, 2: 0.0, 3: 0.6571428571428571, 4: 0.18095238095238095}",37921.80999999998,131.67295138888883,18960.90499999999,131.67295138888883,144.0,59.53158194499072,49.89313534437318,21500.43180492731,10750.215902463657,1.1696908172852014,0.0,82.0,46.49133066180228,nakakyoura,1
9934405,9934405,上強羅,,,99344,14,250-0500,神奈川県足柄下郡箱根町,139.038056,35.247306,0000-00-00,0000-00-00,0,9934405,98.0,268.0,5.469387755102041,83.0,2.877551020408163,"{0: 0, 1: 15, 2: 0, 3: 65, 4: 18}","{0: 0.0, 1: 0.15306122448979592, 2: 0.0, 3: 0.6632653061224489, 4: 0.1836734693877551}",36349.32199999998,135.6317985074626,18174.66099999999,135.6317985074626,134.0,58.43213081821708,49.48843732563283,21673.146308749947,10836.573154374972,1.1825199238377144,0.0074626865671641,79.0,47.10345239427704,uekyoura,1
9934406,9934406,早雲山,,,99344,14,250-0408,神奈川県足柄下郡箱根町強羅,139.035611,35.246444,0000-00-00,0000-00-00,0,9934406,86.0,240.0,5.5813953488372094,75.0,2.941860465116279,"{0: 0, 1: 11, 2: 0, 3: 58, 4: 17}","{0: 0.0, 1: 0.12790697674418605, 2: 0.0, 3: 0.6744186046511628, 4: 0.19767441860465115}",34740.02399999997,144.75009999999986,17370.01199999999,144.75009999999992,120.0,53.20069209123135,46.395952405143625,21490.62000076728,10745.310000383644,1.2492152354507349,0.0083333333333333,71.0,43.92150161020263,soukumoyama,1
